temp,watts,latlng,velocity_smooth,cadence,distance,heartrate,altitude,time,Id
23,38.0,"[37.797658, -122.438739]",3.756,18,1385.9,99,12.2,942,10823621843
23,173.0,"[37.797653, -122.438774]",3.474,18,1389.0,99,12.6,943,10823621843
23,173.0,"[37.797652, -122.438812]",3.224,30,1392.1,100,13.0,944,10823621843
23,228.0,"[37.797651, -122.438859]",3.286,30,1396.4,100,13.2,945,10823621843
23,228.0,"[37.797651, -122.438906]",3.528,35,1400.4,100,13.4,946,10823621843
23,157.0,"[37.797649, -122.438958]",3.832,39,1405.1,100,13.6,947,10823621843
23,147.0,"[37.797644, -122.439007]",4.126,39,1409.7,100,14.0,948,10823621843
23,147.0,"[37.797635, -122.439054]",4.356,35,1413.9,101,14.2,949,10823621843
23,93.0,"[37.797627, -122.439103]",4.372,46,1418.2,101,14.4,950,10823621843
23,157.0,"[37.797617, -122.439156]",4.526,50,1423.1,101,14.4,951,10823621843
23,224.0,"[37.797609, -122.439207]",4.522,51,1427.7,101,14.6,952,10823621843
23,246.0,"[37.797596, -122.439257]",4.524,55,1432.3,101,14.8,953,10823621843
23,258.0,"[37.797584, -122.439306]",4.574,55,1436.7,101,14.8,954,10823621843
23,258.0,"[37.797575, -122.439357]",4.628,56,1441.4,102,15.0,955,10823621843
23,181.0,"[37.797562, -122.439406]",4.568,57,1445.9,101,15.2,956,10823621843
23,229.0,"[37.797551, -122.439455]",4.53,55,1450.3,101,15.6,957,10823621843
23,216.0,"[37.797544, -122.439503]",4.488,55,1454.7,101,16.0,958,10823621843
23,190.0,"[37.797534, -122.43955]",4.466,54,1459.1,102,16.4,959,10823621843
23,222.0,"[37.797523, -122.439593]",4.308,54,1462.9,102,16.6,960,10823621843
23,222.0,"[37.797515, -122.43964]",4.238,52,1467.1,102,17.0,961,10823621843
23,247.0,"[37.797506, -122.439689]",4.224,52,1471.4,103,17.4,962,10823621843
23,247.0,"[37.797496, -122.439737]",4.222,51,1475.8,104,17.6,963,10823621843
23,224.0,"[37.797488, -122.439787]",4.222,52,1480.2,104,18.0,964,10823621843
23,179.0,"[37.797479, -122.439838]",4.4,51,1484.9,105,18.4,965,10823621843
23,151.0,"[37.797472, -122.439886]",4.462,49,1489.4,105,18.6,966,10823621843
23,214.0,"[37.79747, -122.439929]",4.358,47,1493.2,105,19.0,967,10823621843
23,198.0,"[37.797464, -122.439972]",4.182,47,1496.8,105,19.4,968,10823621843
23,202.0,"[37.797462, -122.440022]",4.194,47,1501.2,105,19.8,969,10823621843
23,202.0,"[37.797465, -122.440073]",4.156,49,1505.7,105,20.0,970,10823621843
23,218.0,"[37.797469, -122.440121]",4.12,48,1510.0,105,20.4,971,10823621843
23,167.0,"[37.797473, -122.44017]",4.236,47,1514.4,105,20.6,972,10823621843
23,22.0,"[37.797475, -122.440213]",4.282,47,1518.2,105,20.8,973,10823621843
23,22.0,"[37.797473, -122.440256]",4.178,47,1522.0,105,21.0,974,10823621843
23,24.0,"[37.797468, -122.440288]",3.858,23,1525.0,105,21.4,975,10823621843
23,132.0,"[37.797464, -122.440316]",3.49,23,1527.4,105,21.6,976,10823621843
23,132.0,"[37.797458, -122.440345]",3.144,29,1530.1,105,22.0,977,10823621843
23,250.0,"[37.797453, -122.440375]",2.936,29,1532.8,105,22.2,978,10823621843
23,250.0,"[37.797448, -122.440407]",2.742,34,1535.8,105,22.4,979,10823621843
23,244.0,"[37.79744, -122.440449]",2.876,34,1539.4,106,22.6,980,10823621843
23,244.0,"[37.797438, -122.440497]",3.226,44,1543.6,106,23.0,981,10823621843
23,152.0,"[37.797436, -122.440549]",3.596,44,1548.1,106,23.2,982,10823621843
23,152.0,"[37.79743, -122.440606]",4.05,50,1553.1,105,23.4,983,10823621843
23,32.0,"[37.797422, -122.440659]",4.464,42,1558.1,103,23.6,984,10823621843
23,72.0,"[37.797413, -122.44071]",4.66,54,1562.7,103,23.6,985,10823621843
23,127.0,"[37.797405, -122.440764]",4.792,55,1567.5,103,24.0,986,10823621843
23,182.0,"[37.797397, -122.440816]",4.798,58,1572.1,102,24.2,987,10823621843
23,53.0,"[37.797389, -122.440862]",4.626,58,1576.2,102,24.2,988,10823621843
23,53.0,"[37.797382, -122.440903]",4.402,54,1580.1,102,24.2,989,10823621843
23,231.0,"[37.797379, -122.440941]",4.14,44,1583.4,103,24.4,990,10823621843
23,265.0,"[37.797373, -122.440978]",3.802,41,1586.6,104,24.6,991,10823621843
23,248.0,"[37.797368, -122.44102]",3.626,41,1590.2,105,25.0,992,10823621843
23,248.0,"[37.797366, -122.441061]",3.556,41,1594.0,105,25.4,993,10823621843
23,245.0,"[37.797361, -122.441101]",3.524,40,1597.7,105,25.8,994,10823621843
23,252.0,"[37.797358, -122.441133]",3.43,40,1600.5,106,26.2,995,10823621843
23,252.0,"[37.797355, -122.441167]",3.378,40,1603.4,106,26.4,996,10823621843
23,299.0,"[37.797352, -122.441205]",3.298,41,1606.7,107,26.8,997,10823621843
23,328.0,"[37.797347, -122.441243]",3.236,44,1610.2,107,27.0,998,10823621843
23,311.0,"[37.797341, -122.441286]",3.25,44,1613.9,108,27.6,999,10823621843
23,311.0,"[37.797335, -122.441327]",3.444,47,1617.7,109,28.0,1000,10823621843
23,277.0,"[37.797326, -122.441367]",3.606,49,1621.5,109,28.2,1001,10823621843
23,273.0,"[37.797321, -122.44141]",3.718,48,1625.3,109,28.6,1002,10823621843
23,236.0,"[37.797314, -122.441448]",3.716,48,1628.8,108,29.0,1003,10823621843
23,207.0,"[37.797308, -122.441488]",3.692,48,1632.4,108,29.2,1004,10823621843
23,207.0,"[37.797303, -122.441526]",3.62,46,1635.8,107,29.6,1005,10823621843
23,137.0,"[37.797297, -122.441568]",3.566,46,1639.3,107,30.0,1006,10823621843
23,74.0,"[37.797293, -122.441613]",3.602,46,1643.3,106,30.4,1007,10823621843
23,74.0,"[37.797286, -122.441654]",3.672,33,1647.1,106,30.8,1008,10823621843
23,172.0,"[37.797282, -122.441695]",3.67,40,1650.8,106,31.0,1009,10823621843
23,206.0,"[37.797277, -122.441737]",3.71,49,1654.4,106,31.2,1010,10823621843
23,25.0,"[37.797273, -122.44178]",3.806,49,1658.3,106,31.6,1011,10823621843
23,25.0,"[37.797268, -122.44182]",3.754,50,1662.1,106,31.8,1012,10823621843
23,87.0,"[37.797262, -122.441854]",3.62,46,1665.2,106,32.0,1013,10823621843
23,139.0,"[37.797256, -122.441883]",3.404,46,1667.8,106,32.2,1014,10823621843
23,139.0,"[37.797253, -122.441916]",3.3,42,1670.9,106,32.4,1015,10823621843
23,37.0,"[37.797247, -122.441942]",2.94,41,1673.0,105,32.6,1016,10823621843
23,45.0,"[37.797239, -122.441964]",2.626,41,1675.2,105,32.8,1017,10823621843
23,45.0,"[37.797232, -122.441986]",2.426,41,1677.3,104,33.0,1018,10823621843
23,45.0,"[37.797228, -122.442005]",2.214,30,1678.8,103,33.2,1019,10823621843
23,97.0,"[37.797226, -122.442032]",2.044,30,1681.1,103,33.4,1020,10823621843
23,97.0,"[37.797229, -122.442069]",2.266,28,1684.4,103,33.6,1021,10823621843
23,154.0,"[37.797227, -122.442109]",2.528,28,1687.9,102,33.6,1022,10823621843
23,154.0,"[37.797228, -122.442154]",2.896,31,1691.8,102,33.8,1023,10823621843
23,219.0,"[37.797225, -122.442201]",3.45,40,1696.1,102,33.8,1024,10823621843
23,209.0,"[37.797218, -122.442248]",3.874,47,1700.5,102,34.0,1025,10823621843
23,162.0,"[37.79721, -122.442298]",4.122,53,1705.0,102,34.0,1026,10823621843
23,120.0,"[37.797201, -122.442348]",4.324,58,1709.5,102,34.2,1027,10823621843
23,36.0,"[37.79719, -122.442402]",4.52,62,1714.4,102,34.2,1028,10823621843
23,58.0,"[37.797179, -122.442457]",4.688,65,1719.5,102,34.4,1029,10823621843
23,45.0,"[37.797172, -122.442514]",4.792,68,1724.4,102,34.4,1030,10823621843
23,30.0,"[37.797162, -122.442576]",5.024,71,1730.1,102,34.4,1031,10823621843
23,36.0,"[37.797152, -122.442639]",5.228,74,1735.6,102,34.4,1032,10823621843
23,0.0,"[37.797144, -122.442706]",5.482,74,1741.8,102,34.4,1033,10823621843
23,0.0,"[37.797133, -122.44277]",5.564,74,1747.4,102,34.4,1034,10823621843
23,0.0,"[37.797125, -122.442841]",5.858,0,1753.7,102,34.4,1035,10823621843
23,0.0,"[37.797116, -122.442913]",6.06,0,1760.4,104,34.2,1036,10823621843
23,0.0,"[37.797108, -122.442978]",6.096,0,1766.1,105,34.2,1037,10823621843
23,0.0,"[37.797103, -122.443048]",6.038,0,1772.0,108,34.0,1038,10823621843
23,0.0,"[37.797097, -122.44312]",6.202,0,1778.4,117,34.0,1039,10823621843
22,0.0,"[37.79709, -122.443193]",6.296,0,1785.2,131,33.8,1040,10823621843
23,0.0,"[37.797081, -122.443259]",6.126,0,1791.0,134,33.8,1041,10823621843
23,0.0,"[37.797075, -122.443325]",6.124,0,1796.7,135,33.8,1042,10823621843
23,0.0,"[37.797065, -122.443394]",6.21,0,1803.1,135,33.6,1043,10823621843
23,0.0,"[37.797055, -122.443458]",6.056,0,1808.7,135,33.6,1044,10823621843
23,0.0,"[37.797044, -122.443521]",5.778,0,1814.1,134,33.6,1045,10823621843
23,0.0,"[37.797033, -122.443584]",5.796,0,1820.0,133,33.6,1046,10823621843
23,0.0,"[37.797026, -122.443645]",5.732,5,1825.4,133,33.6,1047,10823621843
23,0.0,"[37.797021, -122.443707]",5.588,5,1831.0,132,33.6,1048,10823621843
23,0.0,"[37.797015, -122.443767]",5.528,0,1836.3,132,33.6,1049,10823621843
23,0.0,"[37.797012, -122.443831]",5.55,0,1841.8,131,33.6,1050,10823621843
22,0.0,"[37.797006, -122.443893]",5.47,0,1847.3,131,33.4,1051,10823621843
22,0.0,"[37.797001, -122.443954]",5.498,0,1852.9,131,33.4,1052,10823621843
22,0.0,"[37.796991, -122.444011]",5.422,0,1858.1,130,33.4,1053,10823621843
22,0.0,"[37.796987, -122.444058]",5.196,0,1862.3,130,33.4,1054,10823621843
22,0.0,"[37.79698, -122.444107]",4.988,0,1866.8,130,33.4,1055,10823621843
22,0.0,"[37.796969, -122.444159]",4.778,0,1871.2,130,33.4,1056,10823621843
22,0.0,"[37.796959, -122.444224]",4.83,0,1877.0,130,33.4,1057,10823621843
22,0.0,"[37.796949, -122.444297]",5.042,0,1883.3,130,33.4,1058,10823621843
22,0.0,"[37.796937, -122.444374]",5.612,0,1890.3,130,33.4,1059,10823621843
22,0.0,"[37.796922, -122.444449]",6.066,0,1897.1,129,33.0,1060,10823621843
22,0.0,"[37.796907, -122.444527]",6.61,0,1904.3,128,32.6,1061,10823621843
22,0.0,"[37.796895, -122.444601]",6.786,0,1911.0,125,32.0,1062,10823621843
23,0.0,"[37.796881, -122.444667]",6.77,0,1917.2,117,30.6,1063,10823621843
22,0.0,"[37.796871, -122.444731]",6.532,0,1923.0,111,29.8,1064,10823621843
22,0.0,"[37.796862, -122.444787]",6.158,0,1927.9,109,29.2,1065,10823621843
22,0.0,"[37.796852, -122.444845]",5.766,0,1933.1,108,28.6,1066,10823621843
22,0.0,"[37.796845, -122.444901]",5.44,0,1938.2,107,28.0,1067,10823621843
22,0.0,"[37.796837, -122.444964]",5.328,0,1943.8,107,27.6,1068,10823621843
22,0.0,"[37.79683, -122.445037]",5.416,0,1950.1,105,27.2,1069,10823621843
22,0.0,"[37.796822, -122.44512]",5.914,0,1957.5,104,26.6,1070,10823621843
22,0.0,"[37.796817, -122.445208]",6.434,0,1965.3,103,26.0,1071,10823621843
22,0.0,"[37.796816, -122.445298]",7.048,0,1973.4,102,25.2,1072,10823621843
22,0.0,"[37.796811, -122.445389]",7.468,0,1981.2,102,24.4,1073,10823621843
22,0.0,"[37.796802, -122.445495]",8.03,0,1990.2,102,23.8,1074,10823621843
22,0.0,"[37.79679, -122.44561]",7.09,0,2000.7,102,23.0,1076,10823621843
22,0.0,"[37.796775, -122.445715]",7.394,0,2010.4,102,22.2,1077,10823621843
22,0.0,"[37.796758, -122.445812]",7.556,0,2018.9,101,21.2,1078,10823621843
22,0.0,"[37.796742, -122.445902]",7.374,0,2027.1,101,21.0,1079,10823621843
22,94.0,"[37.796727, -122.445986]",7.4,61,2034.6,101,21.0,1080,10823621843
22,218.0,"[37.796717, -122.446063]",8.194,83,2041.7,100,21.0,1081,10823621843
22,183.0,"[37.796707, -122.44613]",7.478,77,2047.8,100,21.0,1082,10823621843
22,202.0,"[37.7967, -122.446193]",6.91,71,2053.5,100,21.6,1083,10823621843
22,282.0,"[37.796695, -122.446247]",6.236,67,2058.3,100,22.0,1084,10823621843
22,129.0,"[37.79669, -122.446293]",5.52,64,2062.2,100,23.0,1085,10823621843
22,143.0,"[37.796683, -122.446335]",4.836,61,2065.9,101,23.4,1086,10823621843
22,245.0,"[37.796678, -122.446379]",4.386,54,2069.7,101,23.8,1087,10823621843
22,255.0,"[37.796672, -122.446424]",4.03,49,2073.6,102,24.4,1088,10823621843
22,315.0,"[37.79667, -122.446474]",4.042,51,2078.5,102,25.0,1089,10823621843
22,288.0,"[37.796662, -122.446512]",3.92,51,2081.8,101,25.6,1090,10823621843
22,288.0,"[37.796653, -122.446553]",3.908,52,2085.4,101,25.8,1091,10823621843
22,269.0,"[37.796651, -122.4466]",4.0,52,2089.7,101,26.2,1092,10823621843
22,269.0,"[37.796651, -122.446646]",4.002,52,2093.7,101,26.4,1093,10823621843
22,218.0,"[37.796645, -122.446689]",3.83,51,2097.6,102,27.0,1094,10823621843
22,270.0,"[37.796638, -122.446729]",3.886,49,2101.3,102,27.2,1095,10823621843
22,237.0,"[37.796634, -122.446769]",3.846,48,2104.7,103,27.4,1096,10823621843
22,228.0,"[37.796628, -122.44681]",3.758,48,2108.5,103,27.8,1097,10823621843
22,228.0,"[37.796626, -122.44685]",3.64,47,2111.9,103,28.2,1098,10823621843
22,235.0,"[37.796625, -122.446891]",3.606,45,2115.7,103,28.4,1099,10823621843
22,59.0,"[37.796624, -122.44693]",3.502,45,2118.8,104,28.8,1100,10823621843
22,59.0,"[37.796636, -122.446978]",3.694,27,2123.1,104,29.2,1101,10823621843
22,85.0,"[37.796656, -122.447015]",3.736,27,2127.2,104,29.4,1102,10823621843
22,85.0,"[37.796683, -122.447043]",3.81,34,2130.9,104,29.6,1103,10823621843
22,0.0,"[37.796717, -122.447058]",3.808,34,2134.7,104,29.8,1104,10823621843
22,0.0,"[37.796765, -122.447067]",4.24,34,2140.0,104,29.8,1105,10823621843
22,0.0,"[37.796819, -122.447076]",4.578,0,2146.0,105,29.8,1106,10823621843
22,0.0,"[37.79688, -122.447085]",5.132,0,2152.8,105,29.6,1107,10823621843
22,0.0,"[37.796944, -122.447098]",5.812,0,2160.0,105,29.4,1108,10823621843
22,0.0,"[37.797016, -122.44711]",6.69,0,2168.1,105,29.0,1109,10823621843
22,0.0,"[37.797087, -122.447122]",7.194,0,2175.9,105,28.2,1110,10823621843
22,0.0,"[37.79716, -122.447134]",7.65,0,2184.3,106,27.6,1111,10823621843
22,0.0,"[37.797234, -122.447147]",7.936,0,2192.5,106,26.8,1112,10823621843
22,0.0,"[37.79731, -122.447162]",8.212,0,2201.0,106,26.2,1113,10823621843
22,0.0,"[37.797392, -122.447177]",8.412,0,2210.2,107,25.4,1114,10823621843
22,0.0,"[37.79748, -122.447194]",8.806,0,2220.0,109,24.8,1115,10823621843
22,0.0,"[37.797568, -122.447204]",9.118,0,2229.9,113,24.0,1116,10823621843
22,0.0,"[37.797653, -122.447219]",9.416,0,2239.6,117,23.0,1117,10823621843
22,0.0,"[37.797735, -122.447233]",9.54,0,2248.7,119,22.4,1118,10823621843
22,0.0,"[37.797815, -122.447246]",9.508,0,2257.8,119,21.6,1119,10823621843
22,0.0,"[37.797888, -122.447258]",9.204,0,2266.0,119,21.4,1120,10823621843
22,0.0,"[37.797958, -122.447272]",8.802,0,2273.9,119,21.2,1121,10823621843
22,0.0,"[37.798022, -122.447282]",8.282,0,2281.0,118,20.6,1122,10823621843
22,0.0,"[37.798083, -122.447287]",7.78,0,2287.6,118,20.4,1123,10823621843
22,0.0,"[37.798139, -122.447293]",7.238,0,2293.9,117,20.2,1124,10823621843
22,0.0,"[37.798185, -122.447298]",6.628,0,2299.1,115,20.0,1125,10823621843
22,0.0,"[37.79823, -122.447299]",6.034,0,2304.0,115,19.8,1126,10823621843
22,0.0,"[37.798275, -122.447297]",5.632,0,2309.1,114,19.8,1127,10823621843
22,0.0,"[37.798321, -122.4473]",5.284,0,2314.1,113,19.6,1128,10823621843
22,0.0,"[37.798371, -122.447314]",5.152,2,2319.7,112,19.4,1129,10823621843
22,126.0,"[37.798419, -122.447345]",5.294,53,2325.6,112,19.0,1130,10823621843
22,89.0,"[37.798459, -122.447394]",5.516,81,2331.6,112,19.0,1131,10823621843
22,121.0,"[37.798487, -122.447457]",5.732,80,2337.8,111,18.6,1132,10823621843
22,100.0,"[37.798494, -122.447524]",5.956,81,2343.8,111,18.4,1133,10823621843
22,119.0,"[37.798489, -122.447584]",5.882,81,2349.1,111,18.4,1134,10823621843
22,119.0,"[37.798481, -122.447644]",5.754,75,2354.4,111,18.4,1135,10823621843
22,141.0,"[37.798469, -122.447709]",5.652,66,2359.9,111,18.6,1136,10823621843
22,101.0,"[37.798449, -122.447779]",5.722,66,2366.4,111,18.6,1137,10823621843
22,120.0,"[37.798427, -122.447845]",5.752,66,2372.6,111,18.8,1138,10823621843
22,120.0,"[37.798399, -122.447913]",6.02,65,2379.2,110,18.8,1139,10823621843
22,117.0,"[37.798366, -122.447974]",6.318,66,2385.9,110,19.0,1140,10823621843
22,125.0,"[37.798327, -122.448026]",6.472,66,2392.2,107,19.0,1141,10823621843
22,125.0,"[37.798284, -122.448069]",6.354,66,2398.2,105,19.0,1142,10823621843
22,148.0,"[37.798237, -122.448109]",6.398,65,2404.6,105,19.2,1143,10823621843
22,192.0,"[37.798189, -122.44814]",6.274,64,2410.6,105,19.2,1144,10823621843
22,228.0,"[37.798143, -122.448175]",6.1,64,2416.4,105,19.2,1145,10823621843
22,198.0,"[37.798096, -122.448209]",6.054,62,2422.5,106,19.4,1146,10823621843
22,239.0,"[37.79805, -122.448242]",6.05,62,2428.4,106,19.6,1147,10823621843
22,175.0,"[37.798003, -122.448275]",5.96,62,2434.4,106,20.0,1148,10823621843
22,234.0,"[37.79796, -122.448311]",5.922,61,2440.2,106,20.2,1149,10823621843
22,81.0,"[37.79792, -122.448349]",5.87,60,2445.8,107,20.6,1150,10823621843
22,129.0,"[37.797885, -122.448389]",5.698,62,2451.0,107,21.0,1151,10823621843
22,164.0,"[37.797855, -122.448433]",5.52,62,2456.0,107,21.2,1152,10823621843
22,198.0,"[37.797823, -122.448481]",5.444,62,2461.6,107,21.6,1153,10823621843
22,150.0,"[37.797794, -122.448526]",5.282,62,2466.6,107,22.0,1154,10823621843
22,78.0,"[37.797766, -122.448569]",5.162,60,2471.6,108,22.2,1155,10823621843
22,36.0,"[37.797744, -122.44861]",5.006,60,2476.0,107,22.4,1156,10823621843
22,36.0,"[37.797727, -122.448646]",4.768,29,2479.9,107,22.6,1157,10823621843
22,65.0,"[37.797711, -122.44868]",4.35,29,2483.4,107,22.8,1158,10823621843
22,65.0,"[37.797699, -122.448709]",3.942,29,2486.3,108,23.0,1159,10823621843
22,65.0,"[37.797686, -122.448742]",3.502,21,2489.1,109,23.0,1160,10823621843
22,94.0,"[37.797669, -122.448785]",3.476,21,2493.4,110,23.4,1161,10823621843
22,94.0,"[37.797651, -122.448823]",3.442,32,2497.1,111,23.6,1162,10823621843
22,112.0,"[37.797637, -122.448871]",3.628,32,2501.5,111,23.6,1163,10823621843
22,112.0,"[37.797635, -122.448925]",3.972,35,2506.2,112,23.8,1164,10823621843
22,113.0,"[37.797646, -122.448977]",4.362,39,2510.9,112,24.0,1165,10823621843
22,159.0,"[37.797668, -122.44903]",4.59,55,2516.4,112,24.0,1166,10823621843
22,52.0,"[37.797702, -122.449075]",4.918,61,2521.7,113,24.0,1167,10823621843
22,43.0,"[37.797739, -122.449126]",5.246,65,2527.7,113,24.0,1168,10823621843
22,33.0,"[37.797778, -122.449184]",5.666,71,2534.5,113,24.2,1169,10823621843
22,27.0,"[37.797819, -122.44925]",6.2,75,2541.9,113,24.0,1170,10823621843
22,0.0,"[37.797847, -122.44933]",6.608,75,2549.4,113,23.8,1171,10823621843
22,0.0,"[37.797876, -122.449417]",7.182,75,2557.6,114,23.6,1172,10823621843
22,0.0,"[37.79791, -122.449508]",7.788,0,2566.7,114,23.4,1173,10823621843
22,0.0,"[37.797942, -122.449593]",8.108,0,2575.0,114,22.8,1174,10823621843
22,0.0,"[37.797973, -122.449677]",8.262,0,2583.2,114,22.4,1175,10823621843
22,0.0,"[37.798002, -122.449758]",8.316,0,2591.0,116,22.0,1176,10823621843
22,0.0,"[37.798034, -122.449835]",8.208,0,2598.6,117,22.0,1177,10823621843
22,0.0,"[37.798063, -122.449915]",7.936,8,2606.3,118,22.0,1178,10823621843
22,45.0,"[37.798092, -122.449991]",7.764,40,2613.9,117,22.0,1179,10823621843
22,116.0,"[37.798118, -122.450069]",7.58,78,2621.1,117,22.2,1180,10823621843
22,118.0,"[37.798147, -122.450147]",7.552,79,2628.7,117,22.2,1181,10823621843
22,74.0,"[37.798175, -122.450225]",7.546,78,2636.4,117,22.4,1182,10823621843
22,148.0,"[37.798204, -122.4503]",7.458,77,2643.6,117,22.4,1183,10823621843
22,150.0,"[37.798232, -122.450377]",7.448,77,2651.1,117,22.4,1184,10823621843
22,98.0,"[37.798258, -122.450455]",7.516,77,2658.7,117,22.4,1185,10823621843
22,71.0,"[37.798281, -122.450532]",7.422,77,2665.9,117,22.6,1186,10823621843
22,61.0,"[37.79831, -122.450609]",7.424,78,2673.5,117,22.6,1187,10823621843
22,44.0,"[37.798338, -122.450683]",7.412,79,2680.7,117,22.8,1188,10823621843
22,45.0,"[37.798364, -122.450761]",7.404,79,2688.1,116,22.8,1189,10823621843
22,0.0,"[37.798393, -122.45084]",7.38,79,2695.6,117,22.8,1190,10823621843
22,0.0,"[37.798426, -122.45092]",7.522,79,2703.5,118,23.0,1191,10823621843
22,0.0,"[37.798463, -122.451003]",7.678,0,2711.9,118,23.0,1192,10823621843
22,0.0,"[37.798506, -122.451087]",8.022,0,2720.8,117,23.0,1193,10823621843
22,0.0,"[37.798552, -122.451168]",8.28,0,2729.5,117,22.8,1194,10823621843
22,0.0,"[37.79861, -122.451241]",8.656,0,2738.9,116,22.4,1195,10823621843
22,0.0,"[37.798675, -122.4513]",8.844,0,2747.7,116,22.2,1196,10823621843
22,0.0,"[37.798745, -122.451351]",8.922,0,2756.5,116,21.4,1197,10823621843
22,0.0,"[37.798825, -122.451393]",9.062,0,2766.1,116,21.2,1198,10823621843
22,0.0,"[37.798903, -122.451437]",9.226,0,2775.6,115,21.2,1199,10823621843
22,0.0,"[37.798981, -122.451473]",9.18,0,2784.8,115,20.6,1200,10823621843
22,0.0,"[37.799053, -122.451513]",9.168,0,2793.5,115,20.0,1201,10823621843
22,0.0,"[37.799122, -122.451557]",9.15,0,2802.2,115,19.8,1202,10823621843
22,0.0,"[37.799187, -122.451606]",8.884,5,2810.5,115,19.4,1203,10823621843
22,57.0,"[37.799246, -122.451668]",8.686,56,2819.1,115,19.4,1204,10823621843
22,56.0,"[37.799293, -122.45174]",8.48,89,2827.2,116,19.0,1205,10823621843
22,63.0,"[37.799334, -122.451819]",8.402,88,2835.5,116,18.8,1206,10823621843
22,62.0,"[37.799365, -122.451903]",8.28,87,2843.6,116,18.6,1207,10823621843
22,58.0,"[37.799386, -122.451987]",8.166,85,2851.4,115,18.6,1208,10823621843
22,0.0,"[37.799398, -122.452073]",7.97,85,2858.9,115,18.6,1209,10823621843
22,0.0,"[37.799401, -122.452157]",7.868,0,2866.5,115,18.6,1210,10823621843
22,0.0,"[37.799399, -122.452225]",7.418,0,2872.6,115,18.8,1211,10823621843
22,0.0,"[37.799391, -122.452287]",6.866,0,2878.0,114,18.8,1212,10823621843
22,0.0,"[37.799374, -122.452346]",6.43,0,2883.5,114,19.0,1213,10823621843
22,0.0,"[37.799358, -122.4524]",5.948,11,2888.7,114,19.2,1214,10823621843
22,155.0,"[37.79934, -122.452453]",5.406,37,2893.6,115,19.2,1215,10823621843
22,252.0,"[37.799325, -122.452513]",5.274,55,2899.0,115,19.2,1216,10823621843
22,262.0,"[37.799325, -122.452582]",5.376,60,2904.8,115,19.4,1217,10823621843
21,221.0,"[37.799346, -122.452647]",5.42,64,2910.6,115,19.8,1218,10823621843
21,92.0,"[37.799388, -122.452703]",5.762,67,2917.5,116,19.8,1219,10823621843
21,116.0,"[37.799439, -122.45274]",6.09,67,2924.0,116,20.0,1220,10823621843
21,86.0,"[37.799497, -122.452762]",6.336,69,2930.7,118,20.0,1221,10823621843
22,56.0,"[37.799556, -122.452783]",6.536,70,2937.5,119,20.0,1222,10823621843
21,34.0,"[37.799616, -122.4528]",6.756,70,2944.4,121,20.0,1223,10823621843
21,11.0,"[37.799675, -122.452814]",6.728,71,2951.1,122,19.8,1224,10823621843
21,32.0,"[37.799735, -122.452834]",6.766,71,2957.9,122,19.8,1225,10823621843
21,41.0,"[37.799799, -122.452851]",6.91,71,2965.2,123,19.8,1226,10823621843
21,51.0,"[37.79986, -122.452868]",6.956,72,2972.3,124,19.6,1227,10823621843
