Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
26948007,"Nov 3, 2012, 5:58:51 PM","11/03/2012 New York, NY",Ride,"",6393,24.90,147.0,23,false,Caadie,activities/30538472.fit.gz,65.7708969116211,8.164660453796387,6393.0,5929.0,24908.650390625,10.880000114440918,,234.39999389648438,,19.0,128.60000610351562,103.70370483398438,-0.14934571087360382,,,149.0,55.035579681396484,147.0,103.33016967773438,,51.579036712646484,340.9802551269531,,12.0,23.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
38122626,"Jan 13, 2013, 7:32:05 PM","01/13/2013 New York, NY",Ride,"",525391,47.28,,,false,Caadie,activities/42560270.fit.gz,65.7708969116211,8.164660453796387,525391.0,10943.0,47280.390625,12.916000366210938,,189.20547485351562,,-0.4000000059604645,64.69999694824219,209.3541259765625,-0.06789282709360123,,,129.0,60.026790618896484,,,,52.01736831665039,634.6874389648438,,12.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
38143262,"Jan 20, 2013, 5:30:59 PM","01/20/2013 New York, NY",Ride,"",5501,16.82,,,false,Caadie,activities/42582396.fit.gz,65.7708969116211,8.164660453796387,5501.0,4472.0,16821.1796875,10.311666488647461,,233.0,,5.800000190734863,95.19999694824219,148.1481475830078,-0.12722057104110718,,,120.0,54.73249053955078,,,,53.96500015258789,269.0845947265625,,13.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
46676560,"Mar 30, 2013, 5:38:46 PM","03/30/2013 New York, NY",Ride,"",22919,51.16,,,false,Caadie,activities/51677655.fit.gz,65.7708969116211,8.164660453796387,22919.0,12522.0,51161.73046875,10.342000007629395,,251.4089813232422,,-0.3121028542518616,65.96913146972656,291.3907165527344,0.030664585530757904,,,111.0,61.244422912597656,,,,46.91496658325195,655.0286254882812,,17.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
47593917,"Apr 6, 2013, 4:37:18 PM","04/06/2013 New York, NY",Ride,"IRBC - Ride to Nyack, NY",23899,67.32,,,false,Caadie,activities/52673579.fit.gz,65.7708969116211,8.164660453796387,23899.0,13707.0,67326.0,14.447999954223633,,723.7109985351562,,1.2806600332260132,166.42100524902344,880.9520263671875,0.008606170304119587,,,135.0,60.364200592041016,,,,78.43440246582031,1198.73681640625,,12.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
47805172,"Apr 7, 2013, 5:53:47 PM","04/07/2013 New York, NY",Ride,"",8843,31.38,,,false,Caadie,activities/52905506.fit.gz,65.7708969116211,8.164660453796387,8843.0,6747.0,31383.16015625,8.130000114440918,,142.2384796142578,,-0.21853765845298767,66.07066345214844,12000.0,0.039735835045576096,,,98.0,62.10543441772461,,,,56.477020263671875,424.87109375,,14.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
48688520,"Apr 13, 2013, 6:13:04 PM","04/13/2013 New York, NY",Ride,"",18058,39.85,168.0,35,false,Caadie,activities/53848405.fit.gz,65.7708969116211,8.164660453796387,18058.0,10155.0,39854.3984375,13.604000091552734,,202.2550048828125,,-0.3068520128726959,43.91749954223633,141.843994140625,-0.02847360074520111,,,123.0,54.03950119018555,168.0,82.66950225830078,,52.11909866333008,590.1354370117188,,15.0,35.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
48833847,"Apr 14, 2013, 6:13:30 PM",Solo ride to Palisades,Ride,"",7512,48.31,,,false,Caadie,activities/54005235.fit.gz,65.7708969116211,8.164660453796387,7512.0,7458.0,48315.890625,13.887999534606934,,452.2156066894531,,0.0,166.44676208496094,21.81818199157715,-0.05931732431054115,,,115.0,73.34288787841797,,,,105.0508041381836,873.5694580078125,,16.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
51081050,"Apr 27, 2013, 5:23:04 PM",Ride to Kensico Dam,Ride,"",26320,81.19,,,false,Caadie,activities/56410849.fit.gz,65.7708969116211,8.164660453796387,26320.0,16361.0,81198.6015625,11.5,,381.09100341796875,,-0.10000000149011612,82.0,129.41200256347656,-0.02007419988512993,,,125.0,62.500999450683594,,,,70.83219909667969,1292.157470703125,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
52380292,"May 4, 2013, 6:31:17 PM",Pre 5 Boro Tour Ride,Ride,"",16422,57.21,,,false,Caadie,activities/57796152.fit.gz,65.7708969116211,8.164660453796387,16422.0,11156.0,57218.30078125,9.899999618530273,,261.4289855957031,,-0.30000001192092896,65.5,136.5850067138672,-0.02289479970932007,,,163.0,67.8511962890625,,,,73.17250061035156,910.1883544921875,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
52574831,"May 5, 2013, 10:31:28 AM",Five Boro Bike Tour 2013,Ride,"",24156,83.06,,,false,Caadie,activities/58001490.fit.gz,65.7708969116211,8.164660453796387,24156.0,17562.0,83067.5,13.199999809265137,,219.5480194091797,,-0.20000000298023224,69.30000305175781,312.5,-0.05995124578475952,,,154.0,61.79745101928711,,,,60.87202453613281,1191.9730224609375,,15.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
56497374,"May 26, 2013, 6:32:39 PM",Ride around Manhattan,Ride,"",22973,49.24,,,false,Caadie,activities/62200378.fit.gz,65.7708969116211,8.164660453796387,22973.0,9564.0,49240.69921875,11.100000381469727,,162.0547637939453,,-0.4000000059604645,66.0999984741211,3621.276611328125,-0.00995111744850874,,,112.0,67.73297119140625,,,,72.41864776611328,772.2618408203125,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
57619444,"Jun 1, 2013, 4:38:49 PM","06/01/2013 New York, NY",Ride,Crazy Ride to Paterson Falls,29076,70.46,,,false,Caadie,activities/63392526.fit.gz,65.7708969116211,8.164660453796387,29076.0,14521.0,70465.5,16.0,,581.5640258789062,,0.30000001192092896,111.5999984741211,51.851898193359375,0.015184699557721615,,,197.0,61.414100646972656,,,,73.627197265625,1192.091796875,,37.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
60601247,"Jun 15, 2013, 4:52:21 PM","Ride to Runcible Spoon - Nyack, NY",Ride,"",17355,68.07,,,false,Caadie,activities/66549361.fit.gz,65.7708969116211,8.164660453796387,17355.0,11230.0,68071.703125,15.899999618530273,,680.2050170898438,,1.2000000476837158,166.39999389648438,44.400001525878906,-0.04730309918522835,,,112.0,71.09829711914062,,,,110.81700134277344,1387.5894775390625,,30.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
60858151,"Jun 16, 2013, 7:26:59 PM",Leisure Ride in Central Park,Ride,"",21890,25.01,,,false,Caadie,activities/66827574.fit.gz,65.7708969116211,8.164660453796387,21890.0,4442.0,25014.5,10.5,,143.96189880371094,,5.900000095367432,61.5,112.69999694824219,-0.03358052298426628,,,99.0,67.73588562011719,,,,83.17426300048828,411.94818115234375,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
61810359,"Jun 20, 2013, 10:55:28 PM",Ride to Williamsburg - Testing the new ride,Ride,"",17215,50.38,,,false,The Sound,activities/67838706.fit.gz,65.7708969116211,9.071849822998047,17215.0,9107.0,50386.6015625,17.899999618530273,,161.0353546142578,,-0.30000001192092896,64.0999984741211,90.5,0.0023815855383872986,,,,,,,,79.64923858642578,808.7822875976562,,29.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
62897325,"Jun 22, 2013, 3:24:33 PM",Ride to Coney Island,Ride,"",24850,65.66,,,false,The Sound,activities/69067487.fit.gz,65.7708969116211,9.071849822998047,24850.0,15616.0,65665.796875,20.200000762939453,,269.8900146484375,,-0.4000000059604645,71.19999694824219,30.399999618530273,0.04568589851260185,,,,,,,,54.06050109863281,941.2927856445312,,33.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
64374521,"Jul 3, 2013, 2:32:31 AM",Night Run,Run,,1779,4.69,,,false,,activities/64374521.gpx,65.7708969116211,,1779.0,1779.0,4695.0,8.199999809265137,,38.09585952758789,,21.700000762939453,77.4000015258789,52.900001525878906,-0.5921192765235901,,,,,,,,,387.1592712402344,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64903257,"Jul 4, 2013, 4:19:12 PM",Short July 4th Ride to Brooklyn,Ride,"",5880,30.59,,,false,The Sound,activities/71185113.fit.gz,65.7708969116211,9.071849822998047,5880.0,5624.0,30590.80078125,16.100000381469727,,112.4469985961914,,-0.10000000149011612,65.5,17.799999237060547,0.014056500047445297,,,,,,,,82.77130126953125,519.0389404296875,,33.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
81132244,"Sep 8, 2013, 9:27:31 AM",NYC (not quite) Century 2013,Ride,NYC (not quite) Century,42826,158.06,,,false,Caadie,activities/88332163.fit.gz,65.7708969116211,8.164660453796387,42826.0,31231.0,158066.0,12.399999618530273,,610.6680297851562,,-0.30000001192092896,67.80000305175781,47.70000076293945,0.0158160999417305,,,223.0,62.87820053100586,,,,64.5291976928711,2247.072265625,,28.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
83966808,"Sep 21, 2013, 10:49:38 AM",Escape NY 2013,Ride,"",35001,161.05,188.0,244,false,Caadie,activities/91342804.fit.gz,65.7708969116211,8.164660453796387,35001.0,28350.0,161054.09375,18.600000381469727,,1462.8406982421875,,0.10000000149011612,186.39999389648438,36.70000076293945,-0.010120823048055172,,,125.0,68.22518157958984,188.0,139.11074829101562,,94.43053436279297,2984.9716796875,,22.0,244.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
92781112,"Nov 2, 2013, 7:10:59 PM",Afternoon Run,Run,,1176,3.23,,,false,,activities/92781112.gpx,68.03890228271484,,1176.0,1168.0,3234.5,4.300000190734863,,25.511194229125977,,5.199999809265137,37.099998474121094,40.599998474121094,-0.15767507255077362,,,,,,,,,271.3174133300781,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93277464,"Nov 5, 2013, 1:23:49 AM",Evening Run,Run,,1426,3.93,,,false,,activities/93277464.gpx,68.03890228271484,,1426.0,1414.0,3934.60009765625,11.100000381469727,,20.11190414428711,,4.699999809265137,36.29999923706055,28.799999237060547,-0.34056830406188965,,,,,,,,,329.4431457519531,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94107660,"Nov 9, 2013, 6:33:21 PM",Afternoon Run,Run,,1773,5.02,,,false,,activities/94107660.gpx,68.03890228271484,,1773.0,1754.0,5022.2998046875,12.0,,12.618182182312012,,4.699999809265137,39.0,45.400001525878906,-0.1871652454137802,,,,,,,,,425.09600830078125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94609209,"Nov 12, 2013, 2:04:42 AM",Night Run,Run,,1254,3.79,,,false,,activities/94609209.gpx,68.03890228271484,,1254.0,1238.0,3793.300048828125,11.300000190734863,,15.545513153076172,,8.199999809265137,61.599998474121094,45.0,-0.7434160113334656,,,,,,,,,311.9544372558594,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94965795,"Nov 14, 2013, 1:58:25 AM",Evening Run,Run,,1226,3.24,,,false,,activities/94965795.gpx,68.03890228271484,,1226.0,1127.0,3243.800048828125,7.0,,24.255435943603516,,5.099999904632568,48.900001525878906,37.5,-0.7182933688163757,,,,,,,,,270.23065185546875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95714289,"Nov 17, 2013, 8:42:55 PM",Afternoon Run,Run,,2516,7.10,,,false,,activities/95714289.gpx,68.03890228271484,,2516.0,2500.0,7103.5,9.199999809265137,,35.53461456298828,,5.099999904632568,40.900001525878906,25.200000762939453,-0.04082494601607323,,,,,,,,,596.6893310546875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137063315,"May 3, 2014, 6:27:03 PM",First Ride of 2014 (About time!),Ride,"",7325,32.29,,,false,Caadie,activities/149988695.fit.gz,68.03890228271484,8.164660453796387,7325.0,5796.0,32293.5,10.300000190734863,,293.9939880371094,,57.599998474121094,143.6999969482422,32.400001525878906,-0.00030966001213528216,,,121.0,71.11710357666016,,,,103.86900329589844,671.257568359375,,20.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
140056577,"May 11, 2014, 5:36:54 PM",Ride to Palisades,Ride,"",7914,46.71,,,false,Caadie,activities/153258627.fit.gz,68.03890228271484,8.164660453796387,7914.0,7350.0,46714.6015625,15.800000190734863,,346.12701416015625,,46.400001525878906,166.3000030517578,23.399999618530273,-0.00428132014349103,,,113.0,73.94999694824219,,,,102.28600311279297,838.2593383789062,,32.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
143730469,"May 20, 2014, 11:02:17 PM",Williamsburg Meetup,Ride,"",14475,43.05,,,false,The Sound,activities/157264051.fit.gz,68.03890228271484,9.071849822998047,14475.0,7327.0,43055.6015625,17.600000381469727,,124.31800079345703,,-0.30000001192092896,52.70000076293945,29.799999237060547,-0.0013935499591752887,,,,,,,,93.16000366210938,761.0803833007812,,29.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
145106462,"May 24, 2014, 5:40:26 PM",Afternoon Ride,Ride,"",7144,32.22,,,false,Caadie,activities/158784815.fit.gz,68.03890228271484,8.164660453796387,7144.0,6330.0,32226.900390625,9.699999809265137,,165.20799255371094,,-0.10000000149011612,52.400001525878906,19.399999618530273,-0.013032600283622742,,,87.0,53.4640998840332,,,,75.09110260009766,529.9892578125,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
145553411,"May 25, 2014, 1:36:14 PM",Ride to Coney Island,Ride,"",22085,88.39,,,false,The Sound,activities/159276573.fit.gz,68.03890228271484,9.071849822998047,22085.0,16165.0,88393.203125,19.0,,300.7969970703125,,-0.4000000059604645,54.099998474121094,25.299999237060547,-0.005769670009613037,,,,,,,,79.30650329589844,1429.4183349609375,,30.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
145961131,"May 26, 2014, 4:44:54 PM",Solo Sufferfest to Nyack,Ride,"",13253,65.62,,,false,Caadie,activities/159724828.fit.gz,68.03890228271484,8.164660453796387,13253.0,10916.0,65620.0,15.199999809265137,,625.7249755859375,,1.0,166.39999389648438,25.700000762939453,0.0004571779863908887,,,113.0,70.77770233154297,,,,103.96299743652344,1265.3690185546875,,33.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
148345749,"Jun 1, 2014, 1:57:57 PM",IRBC Ride to Nyack,Ride,"",15268,64.70,,,false,Caadie,activities/162324604.fit.gz,68.03890228271484,8.164660453796387,15268.0,9654.0,64707.80078125,16.0,,619.041015625,,1.2000000476837158,166.3000030517578,37.900001525878906,0.01715400069952011,,,116.0,71.29019927978516,,,,129.88499450683594,1398.109375,,28.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
149600617,"Jun 4, 2014, 10:57:06 PM",Ride to Pier I Cafe,Ride,"",8574,24.54,,,false,Caadie,activities/163689167.fit.gz,68.03890228271484,8.164660453796387,8574.0,5119.0,24544.19921875,12.699999809265137,,182.0,,59.20000076293945,125.19999694824219,33.70000076293945,-0.04400220140814781,,,,,,,,62.84939956665039,358.7245788574219,,30.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
150684733,"Jun 7, 2014, 4:17:48 PM",Central Park Ride,Ride,"",13277,50.86,,,false,Caadie,activities/164857698.fit.gz,68.03890228271484,8.164660453796387,13277.0,9089.0,50864.6015625,11.600000381469727,,343.875,,-0.30000001192092896,51.79999923706055,40.0,-0.007470809854567051,,,106.0,58.79119873046875,,,,95.86190032958984,971.4869995117188,,32.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
152063965,"Jun 10, 2014, 11:52:00 PM",Solo Evening Ride,Ride,"",5104,35.28,,,false,Caadie,activities/166349386.fit.gz,68.03890228271484,8.164660453796387,5104.0,5001.0,35284.8984375,11.300000190734863,,115.58599853515625,,0.10000000149011612,53.70000076293945,24.600000381469727,-0.009635849855840206,,,107.0,79.53520202636719,,,,117.07599639892578,652.8292236328125,,24.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
152510331,"Jun 11, 2014, 11:20:12 PM",Weekly meet up in Manhattan,Ride,"",13735,34.83,,,false,The Sound,activities/166826897.fit.gz,68.03890228271484,9.071849822998047,13735.0,7910.0,34830.19921875,20.600000381469727,,240.58099365234375,,2.200000047683716,61.5,36.0,0.016078000888228416,,,,,,,,70.81639862060547,624.5758666992188,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
156892679,"Jun 22, 2014, 10:08:30 AM",IRBC Ride to Melville,Ride,"",34057,136.46,,,false,Caadie,activities/171539123.fit.gz,68.03890228271484,8.164660453796387,34057.0,22950.0,136468.0,13.800000190734863,,691.5780029296875,,-0.30000001192092896,86.19999694824219,29.0,-0.002564710099250078,,,197.0,64.90840148925781,,,,89.7405014038086,2296.39208984375,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
159788449,"Jun 29, 2014, 1:28:07 PM",IRBC LI/BBQ Ride,Ride,"",15594,59.40,,,false,Caadie,activities/174703628.fit.gz,68.03890228271484,8.164660453796387,15594.0,10013.0,59407.6015625,14.399999618530273,,37.61899948120117,,0.0,24.700000762939453,27.399999618530273,-0.00033665698720142245,,,233.0,114.41999816894531,,,,74.85379791259766,835.7048950195312,,30.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
162507945,"Jul 6, 2014, 1:22:36 PM",Tutu-wearing ride to Nyack,Ride,"",13646,65.49,,,false,Caadie,activities/177655302.fit.gz,68.03890228271484,8.164660453796387,13646.0,9773.0,65494.1015625,17.0,,582.8300170898438,,1.100000023841858,166.3000030517578,24.700000762939453,0.0015268600545823574,,,146.0,68.67790222167969,,,,122.25700378417969,1332.2216796875,,31.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
163515636,"Jul 8, 2014, 11:56:59 PM",Post depression ride,Ride,"",3489,21.88,174.0,34,false,Caadie,activities/178744721.fit.gz,68.03890228271484,8.164660453796387,3489.0,3232.0,21887.400390625,12.0,,156.89199829101562,,2.200000047683716,53.70000076293945,20.799999237060547,-0.0004568840085994452,,,129.0,71.75240325927734,174.0,150.7989959716797,,129.7449951171875,467.5594482421875,,31.0,34.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
164326220,"Jul 10, 2014, 10:53:34 PM",Evening Ride,Ride,"",10432,41.42,169.0,35,false,Caadie,activities/179630542.fit.gz,68.03890228271484,8.164660453796387,10432.0,8694.0,41424.69921875,11.399999618530273,,251.88400268554688,,-0.30000001192092896,61.599998474121094,35.70000076293945,0.00024140199820976704,,,224.0,57.032501220703125,169.0,103.28600311279297,,66.54530334472656,645.0775146484375,,25.0,35.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
165004945,"Jul 12, 2014, 1:19:36 PM",Ride to Brooklyn,Ride,"",16632,64.53,,,false,Caadie,activities/180362102.fit.gz,68.03890228271484,8.164660453796387,16632.0,11249.0,64538.80078125,13.199999809265137,,246.5279998779297,,-0.30000001192092896,53.79999923706055,42.29999923706055,0.0057329898700118065,,,178.0,64.9020004272461,,,,80.58149719238281,1010.704345703125,,33.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
165634065,"Jul 13, 2014, 7:09:17 PM",World Cup Final ride,Ride,"",22689,40.63,,,false,The Sound,activities/181045874.fit.gz,68.03890228271484,9.071849822998047,22689.0,8156.0,40631.0,24.899999618530273,,206.18299865722656,,-0.20000000298023224,63.29999923706055,36.400001525878906,0.0017228199867531657,,,,,,,,78.50330352783203,713.904296875,,32.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
168664372,"Jul 20, 2014, 4:38:32 PM",3 Boroughs Tour,Ride,"",19234,50.07,,,false,The Sound,activities/184328164.fit.gz,68.03890228271484,9.071849822998047,19234.0,9437.0,50073.19921875,21.100000381469727,,155.50599670410156,,-0.20000000298023224,61.599998474121094,19.799999237060547,-0.026561100035905838,,,,,,,,75.1990966796875,791.2640991210938,,32.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
170537741,"Jul 24, 2014, 11:14:11 PM",Afternoon Ride,Ride,"",6050,26.44,166.0,24,false,Caadie,activities/186347167.fit.gz,68.03890228271484,8.164660453796387,6050.0,5519.0,26439.30078125,11.100000381469727,,178.843994140625,,5.800000190734863,64.9000015258789,41.0,-0.01210319995880127,,,152.0,59.19419860839844,166.0,106.27300262451172,,74.48280334472656,458.34368896484375,,25.0,24.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
171261405,"Jul 26, 2014, 11:53:50 AM",Queens Move ride,Ride,"",26235,29.61,,,false,The Sound,activities/187130811.fit.gz,68.03890228271484,9.071849822998047,26235.0,5006.0,29615.400390625,10.699999809265137,,115.46099853515625,,4.599999904632568,51.79999923706055,42.5,-0.012493499554693699,,,,,,,,83.01470184326172,463.3623352050781,,31.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,804798.0,,,,,,,,,,,,,,,
171782348,"Jul 27, 2014, 5:37:56 PM",Solo ride to Palisades - Broke 16 mph... Personal best!,Ride,"",6590,44.39,183.0,106,false,Caadie,activities/187705155.fit.gz,68.03890228271484,8.164660453796387,6590.0,6169.0,44392.0,19.0,,311.11700439453125,,45.20000076293945,166.39999389648438,36.400001525878906,0.0033789901062846184,,,121.0,76.21839904785156,183.0,162.16900634765625,,126.1729965209961,867.872802734375,,32.0,106.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
173739993,"Jul 31, 2014, 11:44:42 PM",Afternoon CP loop,Ride,"",3128,21.02,177.0,31,false,Caadie,activities/189887921.fit.gz,68.03890228271484,8.164660453796387,3128.0,3033.0,21028.19921875,11.600000381469727,,157.53599548339844,,2.299999952316284,53.900001525878906,25.0,-0.020448699593544006,,,107.0,77.0479965209961,177.0,147.11099243164062,,116.8239974975586,395.0748291015625,,25.0,31.0,,,,,,,,,145.0,3119.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
177763739,"Aug 9, 2014, 1:31:52 PM",Ride to (almost) Palisades Market,Ride,"",6581,41.75,175.0,67,false,Caadie,activities/195017459.fit.gz,68.03890228271484,8.164660453796387,6581.0,5754.0,41754.30078125,14.399999618530273,,284.197998046875,,43.099998474121094,166.3000030517578,20.799999237060547,0.018441200256347656,,,154.0,80.44879913330078,175.0,150.41700744628906,,119.94100189208984,769.5066528320312,,28.0,67.0,,,,,,,,,137.0,6309.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
194457079,"Sep 14, 2014, 1:21:57 PM",First Officially Sanctioned IRBC Ride,Ride,"",10331,46.32,177.0,69,false,Caadie,activities/215796807.fit.gz,68.03890228271484,8.164660453796387,10331.0,6713.0,46319.1015625,16.299999237060547,,333.3429870605469,,43.400001525878906,166.39999389648438,20.799999237060547,-0.006476810202002525,,,142.0,72.17900085449219,177.0,146.96299743652344,,108.69599914550781,813.5889892578125,,19.0,69.0,,,,,,,,,135.0,7186.0,,,0.0,,,,,,,,,,,,,,,,,,326351.0,,,,,,,,,,,,,,,
